customer_id,product_id
6c50fa5b-8eed-45cb-b702-dfe88186ef38,128647b6-75ca-4629-8333-0f049a60e277
6c50fa5b-8eed-45cb-b702-dfe88186ef38,0e372997-ba82-47f7-87f3-fac21e8d668d
6c50fa5b-8eed-45cb-b702-dfe88186ef38,687d54f4-a8a9-4c01-b923-8f689788281b
6c50fa5b-8eed-45cb-b702-dfe88186ef38,c06281e3-7f09-4536-9595-d782872f1b5a
6c50fa5b-8eed-45cb-b702-dfe88186ef38,964470dc-728d-4043-a73a-e3370e17fe36
6c50fa5b-8eed-45cb-b702-dfe88186ef38,eb0e0cbf-7304-4457-bcbe-07feb3152985
6c50fa5b-8eed-45cb-b702-dfe88186ef38,ff168382-2e07-4e9d-8322-985410949a01
6c50fa5b-8eed-45cb-b702-dfe88186ef38,f3449aa5-70bf-4188-8f52-10960105a61c
6c50fa5b-8eed-45cb-b702-dfe88186ef38,4217f1e2-94c8-48db-9f62-b8e1aa9039ee
6c50fa5b-8eed-45cb-b702-dfe88186ef38,8c79654a-a5ef-4eef-9c25-7e3c26ce16ba
6c512bed-de19-489d-8ffe-8fea549046a7,981f3674-cb66-4935-9158-9ddb48fb7f75
6c512bed-de19-489d-8ffe-8fea549046a7,3b873f2a-42fc-47b9-86de-e6b859195aec
6c512bed-de19-489d-8ffe-8fea549046a7,25ca0869-fdbd-4af2-aa80-d829e9162cbb
6c512bed-de19-489d-8ffe-8fea549046a7,ab71db0d-8c45-41d5-8b82-fd62fe2bcb79
6c512bed-de19-489d-8ffe-8fea549046a7,27acb643-2a4f-41ff-9539-a410399e8bdf
6c512bed-de19-489d-8ffe-8fea549046a7,321bc339-1154-4145-a6ad-15c874a9a3d9
6c512bed-de19-489d-8ffe-8fea549046a7,27c67df8-18fa-4fd2-993d-2475a84a6ef2
6c512bed-de19-489d-8ffe-8fea549046a7,61a7f479-488d-4634-a186-3c78c9ed916e
6c512bed-de19-489d-8ffe-8fea549046a7,4f2944d2-3f44-41af-8a31-34c30ed72cda
6c512bed-de19-489d-8ffe-8fea549046a7,e26edcda-1a61-4cac-bab0-0719a5fd8670
6cc7ef20-4968-40dc-a08e-919aa53c5db0,7416936d-deb8-4be8-b675-72d418897b07
6cc7ef20-4968-40dc-a08e-919aa53c5db0,56b0efc0-3fe4-4bad-ba0b-2204bbdd5abd
6cc7ef20-4968-40dc-a08e-919aa53c5db0,e27ddfad-5ffb-4826-ba3f-0e95d3d6b49b
6cc7ef20-4968-40dc-a08e-919aa53c5db0,f1e24b28-5703-437a-a056-a6b51c085a3a
6cc7ef20-4968-40dc-a08e-919aa53c5db0,f5f0bf0c-84ce-435f-84f0-3e0caded626d
6cc7ef20-4968-40dc-a08e-919aa53c5db0,d4b1c4aa-cf0a-493f-9c8e-ab027aa0a8f9
6cc7ef20-4968-40dc-a08e-919aa53c5db0,6912b612-33d9-4bc7-ac02-fc285c2e1144
6cc7ef20-4968-40dc-a08e-919aa53c5db0,e1bcc72c-fb74-44ef-a0e0-c8a8184f7d33
6cc7ef20-4968-40dc-a08e-919aa53c5db0,5e02c387-0d9c-45de-adbf-f086e0b133e6
6cc7ef20-4968-40dc-a08e-919aa53c5db0,7ad70b7f-98de-43ac-abfe-456034a32f91
6cece276-bf87-45a3-95ae-33b5b4ec4444,7d0493fe-51bd-43c4-9ae1-17d1ed1c400e
6cece276-bf87-45a3-95ae-33b5b4ec4444,be5575ce-ad2d-4be5-aa74-9b0febaf847c
6cece276-bf87-45a3-95ae-33b5b4ec4444,c983f3c9-72ac-44de-bf92-990ca8f70c8c
6cece276-bf87-45a3-95ae-33b5b4ec4444,9b2e610b-5ab9-4114-889e-e304e6c3193e
6cece276-bf87-45a3-95ae-33b5b4ec4444,9cd96f8f-4034-4c9b-99cc-90284c24da7b
6cece276-bf87-45a3-95ae-33b5b4ec4444,47e7c8e5-c083-499e-9ab0-9938f2a2c21a
6cece276-bf87-45a3-95ae-33b5b4ec4444,8292b018-aeb4-4fa2-b4ec-102145b4ac77
6cece276-bf87-45a3-95ae-33b5b4ec4444,9fd3809f-dc5b-4aec-8aca-fb24ed0a1227
6cece276-bf87-45a3-95ae-33b5b4ec4444,e72b1022-c176-4bca-8560-60419de2fbf3
6cece276-bf87-45a3-95ae-33b5b4ec4444,cf5b3f84-de74-44ef-92a3-78ffe4ae7027
6d10128d-db01-4427-a903-644bb8a599e4,0f943312-7141-4606-abfa-81fd63a5498f
6d10128d-db01-4427-a903-644bb8a599e4,0e8a4fd8-888b-4781-a0ea-17cf92ca3533
6d10128d-db01-4427-a903-644bb8a599e4,c6acf307-e4c6-4698-af91-a2d0f0d40df0
6d10128d-db01-4427-a903-644bb8a599e4,0d4252eb-0459-471a-8bae-48e1a217a245
6d10128d-db01-4427-a903-644bb8a599e4,cac88bbd-763b-439e-9685-14b383294217
6d10128d-db01-4427-a903-644bb8a599e4,251d492a-498b-4530-a8d4-159d7496dd01
6d10128d-db01-4427-a903-644bb8a599e4,f162e27b-157b-46bb-bb21-54a290cfcbac
6d10128d-db01-4427-a903-644bb8a599e4,8ece21b5-3028-4a04-afbd-b3acaadf36ba
6d10128d-db01-4427-a903-644bb8a599e4,91eec6ce-5fd1-4bd3-9cb5-2698ccaaba97
6d10128d-db01-4427-a903-644bb8a599e4,0436af60-908c-4c44-a055-55e4b5966de9
6d175da8-ec42-4fb1-a703-8e11fe4efff2,cbb449e4-fb3d-4edc-85e2-fb9fd80a9e07
6d175da8-ec42-4fb1-a703-8e11fe4efff2,73aa7135-2ff8-4404-9a36-83babca7a112
6d175da8-ec42-4fb1-a703-8e11fe4efff2,dc407383-24ac-497c-9f77-97c08e7028e0
6d175da8-ec42-4fb1-a703-8e11fe4efff2,b451af6c-8748-45cc-9568-1b05ace20367
6d175da8-ec42-4fb1-a703-8e11fe4efff2,da2964f9-0bcf-4e40-9ff3-5ba0d45f2487
6d175da8-ec42-4fb1-a703-8e11fe4efff2,8767321e-1c50-4000-bdc7-00b3b89a7c8d
6d175da8-ec42-4fb1-a703-8e11fe4efff2,9c3a4cc0-09ca-451b-9ea0-604bb30af47b
6d175da8-ec42-4fb1-a703-8e11fe4efff2,22074793-902a-4edc-98b9-36199aa5d56e
6d175da8-ec42-4fb1-a703-8e11fe4efff2,1fbe595a-c8d7-4440-9f00-d869ccb96468
6d175da8-ec42-4fb1-a703-8e11fe4efff2,a8fd9546-1aa0-4a47-b65e-48a4d9071edf
6d649ea8-2199-4a06-847e-c063f69f0f82,d9b83ae7-22e8-4cd4-a865-84163757f68f
6d649ea8-2199-4a06-847e-c063f69f0f82,8b43024d-12f2-4065-b68c-48f50ffb94f0
6d649ea8-2199-4a06-847e-c063f69f0f82,7b0cc270-37b0-4fe2-ae29-8e5af54ccbd1
6d649ea8-2199-4a06-847e-c063f69f0f82,3ccb4bbc-478a-4d0d-83b4-2db4c2094c8c
6d649ea8-2199-4a06-847e-c063f69f0f82,04c48eb0-4da0-4959-aaf7-c576c1aa8d50
6d649ea8-2199-4a06-847e-c063f69f0f82,87a20023-d7af-4e31-a08a-9cc6acb47134
6d649ea8-2199-4a06-847e-c063f69f0f82,ac632670-8d3b-483a-bf8f-6e349644b7ed
6d649ea8-2199-4a06-847e-c063f69f0f82,5b4fca99-afb4-48fc-89f8-af6fe819fbb6
6d649ea8-2199-4a06-847e-c063f69f0f82,e72b10ed-22c6-4b7f-bc62-f1d842a71c1d
6d649ea8-2199-4a06-847e-c063f69f0f82,11caced1-04cc-468d-9a08-f545880042b3
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,8369aebc-fba5-4957-b3fb-7da05f327dff
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,006d7f22-c65a-4482-8a17-4154df597dbe
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,41c23e69-1520-4d33-9562-51051b16b337
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,d9814bd2-eb15-4a68-8b21-f802916fdf4a
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,70d3c03a-57f4-4da8-9524-5767e08700fd
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,b9c460e7-4ada-4f64-bd0e-496e49ebc13c
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,ceea25ea-6db6-4362-b63b-02a404ae1261
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,cff550cc-4166-4058-ac3b-d0df8becd4da
6d8b9ca9-586c-4583-aa2c-9941f7e1745c,e9fbebb2-ff77-4e0f-b994-880bbd65b9fd
6d960486-ffa1-4651-9aa3-5d6a517d5448,8d5bfba6-485f-46cc-9b68-a81196810328
6d960486-ffa1-4651-9aa3-5d6a517d5448,b4bfd691-9205-43de-a209-a1ce308e3112
6d960486-ffa1-4651-9aa3-5d6a517d5448,3d1598fa-d3ed-4b6a-939a-798753f060a9
6d960486-ffa1-4651-9aa3-5d6a517d5448,b83446ae-1e5c-41ee-a66c-cf5f8f472971
6d960486-ffa1-4651-9aa3-5d6a517d5448,f4ee70a8-ad65-487c-a7c2-9353febaa733
6d960486-ffa1-4651-9aa3-5d6a517d5448,f1d2d28f-c9ba-42ff-8616-7500c7bbefb3
6d960486-ffa1-4651-9aa3-5d6a517d5448,320d1a7c-e57b-4725-a12b-a6a5f02c48d3
6d960486-ffa1-4651-9aa3-5d6a517d5448,30ac70e2-0649-4d37-a0f7-ae12077a3a7a
6d960486-ffa1-4651-9aa3-5d6a517d5448,fb71c4dd-036a-49ab-92fe-7df35abd893a
6d960486-ffa1-4651-9aa3-5d6a517d5448,b40393c3-af4c-4bd5-a279-3be020a977e0
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,d108dc1f-dce6-4425-91ab-c81198f21055
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,b80d1184-da63-4bf3-8e4b-6e60ad0999dd
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,e6a4010f-1f45-4ce7-8f91-e87b82663d7e
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,2aad291c-a23c-4fde-9f8d-cc81786066cb
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,2f01b7d0-e79c-470a-a5b4-fd1c0f7867e6
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,eeca0a77-7907-452d-b349-0824d668895c
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,78b98164-df2e-492b-bb92-ada619cf6640
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,7500052f-f76a-451f-a45a-b8b31f166b9f
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,31655189-2c65-4f7b-8e4e-f233fc3a1a2e
6dbb0d4a-99c8-4ca0-bb10-c5154df4abd1,1d9a4561-c341-4173-8b7a-bd988e1fd04b
6df2d788-9128-4b61-b35a-9f8d0d5adb38,d7a828a7-d27e-4576-9c56-b6d401423fa1
6df2d788-9128-4b61-b35a-9f8d0d5adb38,4819f87a-bc9a-4984-8a7a-b883a2d41515
6df2d788-9128-4b61-b35a-9f8d0d5adb38,b3e1197f-3cc1-4457-9130-7ba7837f9c6f
6df2d788-9128-4b61-b35a-9f8d0d5adb38,12230c0e-d23c-45e4-acf3-7ff4a152d3e6
6df2d788-9128-4b61-b35a-9f8d0d5adb38,f5e5eb76-836f-4144-9f5b-537c576b2088
6df2d788-9128-4b61-b35a-9f8d0d5adb38,d007282f-8934-4bd3-9183-3166516b609f
6df2d788-9128-4b61-b35a-9f8d0d5adb38,e8e1f219-fab0-4c3f-900f-5a9f1d780479
6df2d788-9128-4b61-b35a-9f8d0d5adb38,c2ff1721-51f6-42ba-bf48-13bbb141140d
6df2d788-9128-4b61-b35a-9f8d0d5adb38,5ccdd201-1d12-4778-a2b6-5f3688ec30b4
6df2d788-9128-4b61-b35a-9f8d0d5adb38,aecd80fd-205d-48f2-8913-9365b8fd6d16
6e345acc-2bfc-4142-ab88-ed90d4d8c944,5c958c14-fd0a-4a3e-ae43-0519cb8a9f99
6e345acc-2bfc-4142-ab88-ed90d4d8c944,d3f889b9-957f-4d2e-a0da-9abf448a6ba2
6e345acc-2bfc-4142-ab88-ed90d4d8c944,6c595fee-d6bd-4e3c-aeaf-322014e44039
6e345acc-2bfc-4142-ab88-ed90d4d8c944,1846314e-e757-4d54-a26e-534eca3c6ed9
6e345acc-2bfc-4142-ab88-ed90d4d8c944,b1a53e87-3680-483d-a5bc-36c97459c062
6e345acc-2bfc-4142-ab88-ed90d4d8c944,964d1da1-b64b-4d14-a4fd-b4c8f582bc5d
6e345acc-2bfc-4142-ab88-ed90d4d8c944,66abb549-4538-48a3-ab95-b084732e54e9
6e345acc-2bfc-4142-ab88-ed90d4d8c944,f8406b2c-35fe-4b17-9648-f5191bccadfd
6e345acc-2bfc-4142-ab88-ed90d4d8c944,ddc1d6e5-b642-44c4-ba5a-4551a924797f
6e345acc-2bfc-4142-ab88-ed90d4d8c944,700528cd-ea7e-4267-bcee-2e008bd1ccfb
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,608ff3ae-4db8-4eb6-b3a2-cacb0908ead4
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,61a10559-2660-4038-9858-fada1d0e3869
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,2cd365cc-fe6c-4420-8973-6af84b5f90a9
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,e9f6ecfc-b49b-4aec-a5db-0a136ac3d106
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,e77d29d7-8207-440c-9e46-15cc529f4584
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,2b6ce6a0-8ebd-49a0-94ef-d1f3ef8fd861
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,6bc97ea2-585b-4258-a7ae-47ab631d02b9
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,4d6e2688-7ace-49e5-8f22-7a4996847c6a
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,71809234-1d68-48e2-a4f6-1fb505213458
6e4f34e3-dce1-4e61-be1d-f7a294c5e149,740ae243-4e62-4286-8c9a-c788f2cd22a4
6e52326a-66e5-47d6-a940-a251e6ef7666,9b71abf9-2d81-4d37-80de-2989d51d6fb1
6e52326a-66e5-47d6-a940-a251e6ef7666,bcf61433-ab23-4be4-aa58-a3f189ffbab2
6e52326a-66e5-47d6-a940-a251e6ef7666,2dd92a99-3c68-4da5-8a96-8455597d2f21
6e52326a-66e5-47d6-a940-a251e6ef7666,5f7c7675-f459-4ee4-9efb-0e9ab61ea785
6e52326a-66e5-47d6-a940-a251e6ef7666,15552a49-36ed-4851-9866-24f0fd31727f
6e52326a-66e5-47d6-a940-a251e6ef7666,08f874a3-5934-4d4f-8810-cf56e2cf985f
6e52326a-66e5-47d6-a940-a251e6ef7666,2eadb6fd-08d9-4675-a749-1507909943d8
6e52326a-66e5-47d6-a940-a251e6ef7666,ec5cef4f-9ecd-412a-a45d-30ffed71adb5
6e52326a-66e5-47d6-a940-a251e6ef7666,0537e707-8cb5-4ec2-ae5e-47eacb6379f5
6e52326a-66e5-47d6-a940-a251e6ef7666,a105c096-e4da-43ca-ad73-7211da16e8a3
6e9f8bf9-2702-499d-9607-7e58aa09c07c,8c552fd4-f291-4323-b7bb-bd74315c15dc
6e9f8bf9-2702-499d-9607-7e58aa09c07c,f84b2b24-ec56-4e27-bf78-afbc83d81e23
6e9f8bf9-2702-499d-9607-7e58aa09c07c,f96b8ce7-ac6d-4bdb-8221-37ded3f7b528
6e9f8bf9-2702-499d-9607-7e58aa09c07c,da03b589-b48d-4214-ac3c-611ca76333e7
6e9f8bf9-2702-499d-9607-7e58aa09c07c,fc397fca-511a-4cf1-8c45-47a461c75412
6e9f8bf9-2702-499d-9607-7e58aa09c07c,5c54f472-3ff7-4677-933a-8a205421fd85
6e9f8bf9-2702-499d-9607-7e58aa09c07c,6a203618-4558-4083-b771-ca0b135d09f7
6e9f8bf9-2702-499d-9607-7e58aa09c07c,58253ced-4b50-4502-a6c5-15621e04f187
6e9f8bf9-2702-499d-9607-7e58aa09c07c,2b45f62e-a320-467f-acb9-a5312cd7b3bd
6e9f8bf9-2702-499d-9607-7e58aa09c07c,26e27c8c-93cb-4647-8058-905b0286b039
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,a6d43928-ef5d-4f53-a28e-c32e04e29f8e
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,2d3d0e2c-112f-468f-878b-694dfbcf501b
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,016ea996-c100-4c91-a777-0972b1c1b121
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,641894d7-4f1d-45fb-9986-50f6402f3d09
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,f8c52d2c-0e33-4fcb-a82e-130063bd18e8
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,934c97ba-6376-491e-b795-64f5d13f9ea2
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,ceda170b-4b4c-4961-a12c-8b15a3cd98cb
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,5d55975f-42dd-4cf1-8fc1-fdb8e7a74add
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,d933f276-4449-4bc4-b6bf-28120fa810ae
6eb9e54d-f91a-4dfd-8f3c-deb42c5355ce,33fa9d65-d9b3-4601-a393-fa56f5335ffa
6ec7c323-2c83-4d23-8479-13eccd6f3b68,701d6ef1-e2b8-432b-9fd3-77ce47f05a3c
6ec7c323-2c83-4d23-8479-13eccd6f3b68,411505fe-3bf4-49c6-93c8-d42838455c33
6ec7c323-2c83-4d23-8479-13eccd6f3b68,47248a2d-8682-4a00-b0ed-8008883f3ec2
6ec7c323-2c83-4d23-8479-13eccd6f3b68,1b0260ce-cc49-4380-bd7a-8d3bba2cd200
6ec7c323-2c83-4d23-8479-13eccd6f3b68,5a6dba20-062e-4d64-9a96-f063b2a9f40d
6ec7c323-2c83-4d23-8479-13eccd6f3b68,be12bb23-c9bd-465b-8e66-2815714526b9
6ec7c323-2c83-4d23-8479-13eccd6f3b68,30a6614b-ebc7-4216-92d1-0d18314c8ea2
6ec7c323-2c83-4d23-8479-13eccd6f3b68,832b24eb-057c-4e5b-9ebc-38ae045fb9b4
6ec7c323-2c83-4d23-8479-13eccd6f3b68,2c3f2c47-eaa5-4ef2-a41b-ea1ae41d925b
6ec7c323-2c83-4d23-8479-13eccd6f3b68,df362435-16d0-44ea-9fc4-d44de95e0667
6f42a920-0728-464d-8562-73ef96be3fd8,95687a2b-df71-468a-8f66-1e2688a35196
6f42a920-0728-464d-8562-73ef96be3fd8,47cda0bb-3322-420e-bd5e-7914cbe60a7e
6f42a920-0728-464d-8562-73ef96be3fd8,1d19b54a-983a-4f1d-9ccd-0f4f3e84e739
6f42a920-0728-464d-8562-73ef96be3fd8,cd621ce5-fdc3-46e5-aec1-badd770d04b8
6f42a920-0728-464d-8562-73ef96be3fd8,563607b8-526f-4543-b3c6-d69d4bb81ce6
6f42a920-0728-464d-8562-73ef96be3fd8,83eb52fb-c64b-4b62-ac31-f645580bc950
6f42a920-0728-464d-8562-73ef96be3fd8,20bddf6a-d224-45c9-9b07-961c1d85ecae
6f42a920-0728-464d-8562-73ef96be3fd8,de35d0ef-4154-4c4b-9e24-12d44acde993
6f42a920-0728-464d-8562-73ef96be3fd8,a8137842-6d8c-4d53-8be0-578de07d905a
6f42a920-0728-464d-8562-73ef96be3fd8,f1f58fb7-87cf-4765-a681-de126766771e
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,9e7bc04b-8185-400a-a40a-93b25d39cad8
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,edf0bee6-9140-42a6-9640-9a33b095dda4
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,a0083b74-6532-4871-8d1c-87afdc0d5a16
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,c1a7b949-1736-47f1-8805-73131c7b698f
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,5ba078f4-3d37-4bfb-a512-034afaece850
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,7c8b61d4-e072-4224-91f3-ef085e4c86fa
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,b53dd583-8f90-462d-93f5-8c87bbf4c383
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,a240839b-6e8f-4ed9-b192-947c36f0c362
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,da2569d7-d72d-47fe-b3ec-2b34407ee0ef
6f613c01-32d0-4cd0-b8c4-ee352f390ddf,65476178-3a3d-45b8-9081-015021747ff3
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,f2429240-e212-4b75-b965-23c4c9c899af
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,213c75ae-a7c5-4d2e-b2d6-78f8f47e18d4
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,b4e6a057-e22d-4029-a326-108d030adb80
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,59e81559-963b-4d51-a15e-429e0fec6f61
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,3456f88b-8866-479e-ab9a-2ada3e99d3c2
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,98c347e2-1180-4105-97f0-04f9929db5a0
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,9c32c599-a485-448b-b6df-af383d685399
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,a80cc3e9-8bdd-4616-bdfe-fcc342c9951a
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,2d15cc95-48a5-4683-ab3f-035c69406b61
6f72dd68-11a4-4acb-94e8-400d0b68a2cf,856f049b-f85f-4ba1-9300-a0cb68bea70a
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,da9e240b-961f-48b0-b9ee-d898bdab2fdc
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,9284bcde-37ff-4d7a-a3e4-a2c4367a0271
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,662f78ed-03e1-4fb5-9df1-ed1aa021bd79
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,cae1503b-55c6-4ebb-9ba6-68d2408cd822
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,3e0dd012-df11-4f42-befa-4ee1dbd81c24
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,756dd556-f38b-4b6c-97c5-559259a2cb7e
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,c53612a1-b3c7-4d01-8735-08365ad7bdd7
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,1dabb354-a2f1-4db8-81a6-aa365a9b9f1b
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,4f70fdb6-517b-4110-bbca-404622f31478
6faa1521-fee6-4cab-b272-a4f3cfde8ea5,27edda79-0da5-4451-b7a6-290e128b27a2
6fce28aa-7f6a-4737-9ee1-e385d46e722e,fc61b270-7797-4b7c-b983-91a6463e5d3f
6fce28aa-7f6a-4737-9ee1-e385d46e722e,775b4d22-6b16-4671-922e-1201d013e963
6fce28aa-7f6a-4737-9ee1-e385d46e722e,6c583ded-7e78-48ac-8b91-7967e5fecd09
6fce28aa-7f6a-4737-9ee1-e385d46e722e,cfa06f95-2b64-4773-bb64-535fe895c23a
6fce28aa-7f6a-4737-9ee1-e385d46e722e,c36ea4ed-05b5-4cb9-99b9-09c73ccaf4b4
6fce28aa-7f6a-4737-9ee1-e385d46e722e,fa891af1-490d-4047-8f17-8f968ee726b5
6fce28aa-7f6a-4737-9ee1-e385d46e722e,36f659b0-2c6a-4be7-b11a-7e903d5772df
6fce28aa-7f6a-4737-9ee1-e385d46e722e,89f4825a-2a2c-4d08-9256-f300e63f9906
6fce28aa-7f6a-4737-9ee1-e385d46e722e,e6d8c1c9-c492-4b8d-8658-99140af07fe1
6fce28aa-7f6a-4737-9ee1-e385d46e722e,4322ff5d-5f88-42c5-859e-a956fff12463
6fda134a-69a5-4f00-8523-0e4262983be6,31ae211d-57a9-4bfa-b95f-40776af03c3f
6fda134a-69a5-4f00-8523-0e4262983be6,0f943312-7141-4606-abfa-81fd63a5498f
6fda134a-69a5-4f00-8523-0e4262983be6,a8f0292d-5fca-42b9-b0d3-b38e7efa416b
6fda134a-69a5-4f00-8523-0e4262983be6,e33cea18-ee3f-4e37-83a7-1d88c54d83b8
6fda134a-69a5-4f00-8523-0e4262983be6,608f32cd-210c-4af5-99d8-6182a9678cf5
6fda134a-69a5-4f00-8523-0e4262983be6,de1b9182-defe-4c9f-8111-18fb8f1fa6c5
6fda134a-69a5-4f00-8523-0e4262983be6,ce1bc0cc-5e6c-4587-9d7a-82a6e32648a5
6fda134a-69a5-4f00-8523-0e4262983be6,8369aebc-fba5-4957-b3fb-7da05f327dff
6fda134a-69a5-4f00-8523-0e4262983be6,68d71059-0dd3-4817-b266-ebeb0d555c38
6fda134a-69a5-4f00-8523-0e4262983be6,6cee8dc2-0528-49f4-891a-f89a8114cfd6
7073066c-ef48-43cb-9e38-001a5a3e7f32,c16a9d2a-8488-46ca-9fd3-57e52e538b79
7073066c-ef48-43cb-9e38-001a5a3e7f32,40fc97f6-b7a6-41d0-89b7-b3507bd99ccf
7073066c-ef48-43cb-9e38-001a5a3e7f32,669cf150-5360-441a-a6f2-582525b79219
7073066c-ef48-43cb-9e38-001a5a3e7f32,3ccb2069-ccf0-4737-beff-33eed28c167d
7073066c-ef48-43cb-9e38-001a5a3e7f32,598d9453-6a6e-47f0-9ba0-06a3af488e57
7073066c-ef48-43cb-9e38-001a5a3e7f32,4b531503-fa45-4fa3-beec-52466b4c7683
7073066c-ef48-43cb-9e38-001a5a3e7f32,8de93549-3905-4f73-ace4-807da4eb6665
7073066c-ef48-43cb-9e38-001a5a3e7f32,fcaba336-ba06-42bd-80fa-092eb7016cf4
7073066c-ef48-43cb-9e38-001a5a3e7f32,68e53118-7e03-463e-a074-a81d217c7d70
7073066c-ef48-43cb-9e38-001a5a3e7f32,d8b68ab1-f1ab-447a-b55e-aaff9f27df12
70aad474-b935-44e8-a040-d5c4c4ae95fe,a251f12d-7180-4a5b-b95c-e57396560919
70aad474-b935-44e8-a040-d5c4c4ae95fe,a041fa8c-4a24-46d0-bf38-475ad09d8387
70aad474-b935-44e8-a040-d5c4c4ae95fe,6a2066ec-c699-4f38-89d2-b799de600543
70aad474-b935-44e8-a040-d5c4c4ae95fe,2685bee6-9b85-40b2-b641-a7fe2fabde31
70aad474-b935-44e8-a040-d5c4c4ae95fe,a6c04a00-f8f3-41aa-918e-1e6610ee7bca
70aad474-b935-44e8-a040-d5c4c4ae95fe,6f56fd94-736a-4c58-8aa4-5f1d24ef67b3
70aad474-b935-44e8-a040-d5c4c4ae95fe,703e7da1-2b84-4576-9e6c-1ffc286256c3
70aad474-b935-44e8-a040-d5c4c4ae95fe,87dfd833-f87a-4a7e-a3b6-247bb8e9895a
70aad474-b935-44e8-a040-d5c4c4ae95fe,981210e2-66bd-441d-a118-b26b5f37b105
70aad474-b935-44e8-a040-d5c4c4ae95fe,362b78d7-eda1-4f33-b7ae-4367cf7d2f07
70dd1769-004e-4d92-9959-34df0767096a,5c2831dd-59be-43c4-8f71-5a65cfcc81fd
70dd1769-004e-4d92-9959-34df0767096a,08b6cd8c-31db-4c68-a862-437fc95a8187
70dd1769-004e-4d92-9959-34df0767096a,1d779eba-8327-44a6-8121-ec67120fba90
70dd1769-004e-4d92-9959-34df0767096a,8e08dcd2-a541-4ba0-9375-f5ff3b579ed0
70dd1769-004e-4d92-9959-34df0767096a,0f8d53cf-13b9-456a-a747-2d0ae103845f
70dd1769-004e-4d92-9959-34df0767096a,49c68160-b2be-4170-b327-cd1d3e668b12
